"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072132","mesenchyme morphogenesis","3/51","59/18860",0.0508474576271186,18.8035892323031,7.13189042139688,0.000544276789194082,0.00228369185209343,0.000919480546979604,"BMP2/WNT3A/WNT5A",3
"GO:0007501","mesodermal cell fate specification","2/51","13/18860",0.153846153846154,56.8929110105581,10.4970884115385,0.000548654909073905,0.00228369185209343,0.000919480546979604,"WNT3A/DKK1",2
"GO:0021978","telencephalon regionalization","2/51","13/18860",0.153846153846154,56.8929110105581,10.4970884115385,0.000548654909073905,0.00228369185209343,0.000919480546979604,"BMP2/SHH",2
"GO:0030213","hyaluronan biosynthetic process","2/51","13/18860",0.153846153846154,56.8929110105581,10.4970884115385,0.000548654909073905,0.00228369185209343,0.000919480546979604,"TGFB1/PDGFB",2
"GO:0031952","regulation of protein autophosphorylation","2/51","13/18860",0.153846153846154,56.8929110105581,10.4970884115385,0.000548654909073905,0.00228369185209343,0.000919480546979604,"VEGFA/PDGFB",2
"GO:0048711","positive regulation of astrocyte differentiation","2/51","13/18860",0.153846153846154,56.8929110105581,10.4970884115385,0.000548654909073905,0.00228369185209343,0.000919480546979604,"BMP2/SHH",2
"GO:0048853","forebrain morphogenesis","2/51","13/18860",0.153846153846154,56.8929110105581,10.4970884115385,0.000548654909073905,0.00228369185209343,0.000919480546979604,"WNT5A/TUBA1A",2
"GO:0060442","branching involved in prostate gland morphogenesis","2/51","13/18860",0.153846153846154,56.8929110105581,10.4970884115385,0.000548654909073905,0.00228369185209343,0.000919480546979604,"IGF1/SHH",2
"GO:0019318","hexose metabolic process","5/51","249/18860",0.0200803212851406,7.42578155760296,5.31498865482273,0.000551588228259014,0.00229277341201397,0.000923137046290362,"IGF1/PKM/LDHA/ENO1/GAPDH",5
"GO:0002698","negative regulation of immune effector process","4/51","140/18860",0.0285714285714286,10.5658263305322,5.91555031500485,0.000554517032151911,0.00230181151713671,0.000926776049439713,"TGFB1/TGFB3/IL10/ANXA1",4
"GO:0046434","organophosphate catabolic process","5/51","253/18860",0.0197628458498024,7.30837789661319,5.26018899375415,0.00059289719047878,0.00245778441324831,0.00098957525928023,"IGF1/PKM/LDHA/ENO1/GAPDH",5
"GO:0002274","myeloid leukocyte activation","5/51","255/18860",0.0196078431372549,7.25105728565936,5.2332357191407,0.00061440362145511,0.00254003448382052,0.0010226915222338,"TGFB1/IL10/FN1/WNT5A/ANXA1",5
"GO:0009913","epidermal cell differentiation","5/51","255/18860",0.0196078431372549,7.25105728565936,5.2332357191407,0.00061440362145511,0.00254003448382052,0.0010226915222338,"TSG101/FGF2/WNT5A/SOD1/ANXA1",5
"GO:0001101","response to acid chemical","4/51","144/18860",0.0277777777777778,10.2723311546841,5.81601109872763,0.000616497368512847,0.00254524150383315,0.00102478801944946,"VEGFA/MMP2/COL1A1/TUBA1A",4
"GO:0043549","regulation of kinase activity","5/51","256/18860",0.01953125,7.22273284313725,5.21986821265599,0.0006253741939628,0.00257840089970338,0.00103813895356271,"TSG101/FGF2/IGF1/PDGFB/WNT5A",5
"GO:0001541","ovarian follicle development","3/51","62/18860",0.0483870967741935,17.8937381404175,6.93788896999383,0.00062959375263711,0.0025853170111653,0.00104092358054474,"VEGFA/MMP2/SOD1",3
"GO:0042306","regulation of protein import into nucleus","3/51","62/18860",0.0483870967741935,17.8937381404175,6.93788896999383,0.00062959375263711,0.0025853170111653,0.00104092358054474,"TGFB1/SHH/HSP90AA1",3
"GO:0043405","regulation of MAP kinase activity","3/51","62/18860",0.0483870967741935,17.8937381404175,6.93788896999383,0.00062959375263711,0.0025853170111653,0.00104092358054474,"TSG101/FGF2/PDGFB",3
"GO:0002573","myeloid leukocyte differentiation","5/51","257/18860",0.0194552529182879,7.19462882429236,5.20657253044166,0.000636491346285611,0.00259941439752906,0.00104659959699716,"CD81/TGFB1/VEGFA/BMP2/ANXA2",5
"GO:0010745","negative regulation of macrophage derived foam cell differentiation","2/51","14/18860",0.142857142857143,52.8291316526611,10.1015942963045,0.000638990756521401,0.00259941439752906,0.00104659959699716,"ITGAV/ITGB3",2
"GO:0035630","bone mineralization involved in bone maturation","2/51","14/18860",0.142857142857143,52.8291316526611,10.1015942963045,0.000638990756521401,0.00259941439752906,0.00104659959699716,"IGF1/BMP2",2
"GO:0045906","negative regulation of vasoconstriction","2/51","14/18860",0.142857142857143,52.8291316526611,10.1015942963045,0.000638990756521401,0.00259941439752906,0.00104659959699716,"ITGB1/MMP2",2
"GO:0050746","regulation of lipoprotein metabolic process","2/51","14/18860",0.142857142857143,52.8291316526611,10.1015942963045,0.000638990756521401,0.00259941439752906,0.00104659959699716,"ITGAV/ITGB3",2
"GO:0060911","cardiac cell fate commitment","2/51","14/18860",0.142857142857143,52.8291316526611,10.1015942963045,0.000638990756521401,0.00259941439752906,0.00104659959699716,"ITGB1/WNT3A",2
"GO:1905208","negative regulation of cardiocyte differentiation","2/51","14/18860",0.142857142857143,52.8291316526611,10.1015942963045,0.000638990756521401,0.00259941439752906,0.00104659959699716,"BMP2/DKK1",2
"GO:0007179","transforming growth factor beta receptor signaling pathway","5/51","258/18860",0.0193798449612403,7.16674266605867,5.19334798703997,0.000647756339645553,0.00263156403762794,0.00105954397416267,"SDCBP/TGFB1/TGFB3/BMP2/HSPA1A",5
"GO:0002702","positive regulation of production of molecular mediator of immune response","4/51","146/18860",0.0273972602739726,10.1316142895514,5.76769437489967,0.000649263949525143,0.00263418126329948,0.00106059774509496,"CD81/TGFB1/IL10/WNT5A",4
"GO:0009895","negative regulation of catabolic process","6/51","394/18860",0.0152284263959391,5.63153180053747,4.83780000560834,0.000651386376037501,0.00263928264713202,0.00106265171012199,"HGF/IL10/TIMP1/TIMP2/SHH/ANXA2",6
"GO:0046824","positive regulation of nucleocytoplasmic transport","3/51","63/18860",0.0476190476190476,17.609710550887,6.87621794465028,0.000659817887718444,0.00265931885789825,0.00107071886945342,"TGFB1/SHH/HSP90AA1",3
"GO:0048008","platelet-derived growth factor receptor signaling pathway","3/51","63/18860",0.0476190476190476,17.609710550887,6.87621794465028,0.000659817887718444,0.00265931885789825,0.00107071886945342,"ITGB3/VEGFA/PDGFB",3
"GO:0051785","positive regulation of nuclear division","3/51","63/18860",0.0476190476190476,17.609710550887,6.87621794465028,0.000659817887718444,0.00265931885789825,0.00107071886945342,"IGF1/PDGFB/WNT5A",3
"GO:0070228","regulation of lymphocyte apoptotic process","3/51","63/18860",0.0476190476190476,17.609710550887,6.87621794465028,0.000659817887718444,0.00265931885789825,0.00107071886945342,"IL10/WNT5A/IDO1",3
"GO:0000768","syncytium formation by plasma membrane fusion","3/51","64/18860",0.046875,17.3345588235294,6.81594760195823,0.000690953267225564,0.00277381370829631,0.00111681781558481,"CD9/CD81/ITGB1",3
"GO:0034381","plasma lipoprotein particle clearance","3/51","64/18860",0.046875,17.3345588235294,6.81594760195823,0.000690953267225564,0.00277381370829631,0.00111681781558481,"ITGAV/ITGB3/ANXA2",3
"GO:0140253","cell-cell fusion","3/51","64/18860",0.046875,17.3345588235294,6.81594760195823,0.000690953267225564,0.00277381370829631,0.00111681781558481,"CD9/CD81/ITGB1",3
"GO:0003158","endothelium development","4/51","149/18860",0.0268456375838926,9.92762205553362,5.69694460214966,0.00070070524810094,0.00280926637576343,0.00113109208732803,"VEGFA/GPX1/MSN/EZR",4
"GO:0051656","establishment of organelle localization","6/51","400/18860",0.015,5.54705882352941,4.78637018920655,0.000704916272345689,0.0028224403502975,0.00113639631140685,"TSG101/SDCBP/PDCD6IP/ITGB1/TUBA1A/EZR",6
"GO:0090090","negative regulation of canonical Wnt signaling pathway","4/51","150/18860",0.0266666666666667,9.86143790849673,5.67380622721427,0.000718476033547453,0.00286920206590743,0.00115522393379702,"BMP2/WNT5A/SHH/DKK1",4
"GO:2000377","regulation of reactive oxygen species metabolic process","4/51","150/18860",0.0266666666666667,9.86143790849673,5.67380622721427,0.000718476033547453,0.00286920206590743,0.00115522393379702,"TGFB1/PDGFB/SOD1/SOD2",4
"GO:0001947","heart looping","3/51","65/18860",0.0461538461538462,17.0678733031674,6.7570242413683,0.00072301093742304,0.00287977332908315,0.00115948023082684,"WNT3A/WNT5A/SHH",3
"GO:0030203","glycosaminoglycan metabolic process","3/51","65/18860",0.0461538461538462,17.0678733031674,6.7570242413683,0.00072301093742304,0.00287977332908315,0.00115948023082684,"TGFB1/FGF2/PDGFB",3
"GO:0050930","induction of positive chemotaxis","2/51","15/18860",0.133333333333333,49.3071895424837,9.74587630898313,0.000736022572873323,0.00289968589664592,0.00116749760781997,"VEGFA/CXCL12",2
"GO:0060572","morphogenesis of an epithelial bud","2/51","15/18860",0.133333333333333,49.3071895424837,9.74587630898313,0.000736022572873323,0.00289968589664592,0.00116749760781997,"WNT5A/SHH",2
"GO:0070141","response to UV-A","2/51","15/18860",0.133333333333333,49.3071895424837,9.74587630898313,0.000736022572873323,0.00289968589664592,0.00116749760781997,"MMP2/TIMP1",2
"GO:1901722","regulation of cell proliferation involved in kidney development","2/51","15/18860",0.133333333333333,49.3071895424837,9.74587630898313,0.000736022572873323,0.00289968589664592,0.00116749760781997,"ITGB3/PDGFB",2
"GO:1903377","negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","2/51","15/18860",0.133333333333333,49.3071895424837,9.74587630898313,0.000736022572873323,0.00289968589664592,0.00116749760781997,"FGF2/IL10",2
"GO:1905809","negative regulation of synapse organization","2/51","15/18860",0.133333333333333,49.3071895424837,9.74587630898313,0.000736022572873323,0.00289968589664592,0.00116749760781997,"WNT5A/DKK1",2
"GO:2000052","positive regulation of non-canonical Wnt signaling pathway","2/51","15/18860",0.133333333333333,49.3071895424837,9.74587630898313,0.000736022572873323,0.00289968589664592,0.00116749760781997,"WNT5A/DKK1",2
"GO:0051961","negative regulation of nervous system development","4/51","151/18860",0.0264900662251656,9.79613037267887,5.65088421613489,0.000736563936381707,0.00289968589664592,0.00116749760781997,"TGFB1/WNT3A/WNT5A/DKK1",4
"GO:0071333","cellular response to glucose stimulus","4/51","151/18860",0.0264900662251656,9.79613037267887,5.65088421613489,0.000736563936381707,0.00289968589664592,0.00116749760781997,"TGFB1/IGF1/COL1A1/GPX1",4
"GO:0006986","response to unfolded protein","4/51","152/18860",0.0263157894736842,9.73168214654283,5.62817504795682,0.000754972125115344,0.00296450444495099,0.00119359543454529,"HSPA8/HSP90AA1/HSPA1A/HSPB1",4
"GO:0033157","regulation of intracellular protein transport","4/51","152/18860",0.0263157894736842,9.73168214654283,5.62817504795682,0.000754972125115344,0.00296450444495099,0.00119359543454529,"CD81/TGFB1/SHH/HSP90AA1",4
"GO:0001756","somitogenesis","3/51","67/18860",0.0447761194029851,16.558384547849,6.64301772218705,0.000789936818655742,0.00308986824835727,0.0012440705362635,"WNT3A/WNT5A/DKK1",3
"GO:0006949","syncytium formation","3/51","67/18860",0.0447761194029851,16.558384547849,6.64301772218705,0.000789936818655742,0.00308986824835727,0.0012440705362635,"CD9/CD81/ITGB1",3
"GO:2000351","regulation of endothelial cell apoptotic process","3/51","67/18860",0.0447761194029851,16.558384547849,6.64301772218705,0.000789936818655742,0.00308986824835727,0.0012440705362635,"ITGB3/TGFB1/CCL2",3
"GO:0031960","response to corticosteroid","4/51","154/18860",0.025974025974026,9.60529666412019,5.58338155535464,0.000792762045820274,0.00309298849334739,0.00124532683735666,"TGFB1/IL10/IL1RN/ANXA1",4
"GO:0071331","cellular response to hexose stimulus","4/51","154/18860",0.025974025974026,9.60529666412019,5.58338155535464,0.000792762045820274,0.00309298849334739,0.00124532683735666,"TGFB1/IGF1/COL1A1/GPX1",4
"GO:0032368","regulation of lipid transport","4/51","155/18860",0.0258064516129032,9.54332700822264,5.56129058094868,0.000812150125804494,0.00316054851253764,0.00127252845973932,"ITGAV/ITGB3/SHH/ANXA2",4
"GO:0055123","digestive system development","4/51","155/18860",0.0258064516129032,9.54332700822264,5.56129058094868,0.000812150125804494,0.00316054851253764,0.00127252845973932,"TGFB1/IGF1/WNT5A/SHH",4
"GO:0005996","monosaccharide metabolic process","5/51","272/18860",0.0183823529411765,6.79786620530565,5.0153110632154,0.000821704821064018,0.00319358626865868,0.00128583041816304,"IGF1/PKM/LDHA/ENO1/GAPDH",5
"GO:0030888","regulation of B cell proliferation","3/51","68/18860",0.0441176470588235,16.3148788927336,6.58784066050595,0.000824826607572284,0.00319358626865868,0.00128583041816304,"CD81/IL10/WNT3A",3
"GO:0038066","p38MAPK cascade","3/51","68/18860",0.0441176470588235,16.3148788927336,6.58784066050595,0.000824826607572284,0.00319358626865868,0.00128583041816304,"HGF/BMP2/EZR",3
"GO:1903078","positive regulation of protein localization to plasma membrane","3/51","68/18860",0.0441176470588235,16.3148788927336,6.58784066050595,0.000824826607572284,0.00319358626865868,0.00128583041816304,"ITGB1/WNT3A/EZR",3
"GO:0071326","cellular response to monosaccharide stimulus","4/51","156/18860",0.0256410256410256,9.48215183509301,5.53939914504306,0.000831871187381598,0.00321677945842998,0.00129516866876703,"TGFB1/IGF1/COL1A1/GPX1",4
"GO:0010455","positive regulation of cell fate commitment","2/51","16/18860",0.125,46.2254901960784,9.42363141908607,0.000839714913783231,0.00321855553009125,0.00129588376670858,"FGF2/WNT3A",2
"GO:0021984","adenohypophysis development","2/51","16/18860",0.125,46.2254901960784,9.42363141908607,0.000839714913783231,0.00321855553009125,0.00129588376670858,"FGF2/BMP2",2
"GO:0023035","CD40 signaling pathway","2/51","16/18860",0.125,46.2254901960784,9.42363141908607,0.000839714913783231,0.00321855553009125,0.00129588376670858,"ITGA5/ITGB1",2
"GO:0030214","hyaluronan catabolic process","2/51","16/18860",0.125,46.2254901960784,9.42363141908607,0.000839714913783231,0.00321855553009125,0.00129588376670858,"TGFB1/FGF2",2
"GO:0035729","cellular response to hepatocyte growth factor stimulus","2/51","16/18860",0.125,46.2254901960784,9.42363141908607,0.000839714913783231,0.00321855553009125,0.00129588376670858,"HGF/IL10",2
"GO:0061684","chaperone-mediated autophagy","2/51","16/18860",0.125,46.2254901960784,9.42363141908607,0.000839714913783231,0.00321855553009125,0.00129588376670858,"HSPA8/HSP90AA1",2
"GO:0070234","positive regulation of T cell apoptotic process","2/51","16/18860",0.125,46.2254901960784,9.42363141908607,0.000839714913783231,0.00321855553009125,0.00129588376670858,"WNT5A/IDO1",2
"GO:0042552","myelination","4/51","157/18860",0.0254777070063694,9.42175596353191,5.51770410529216,0.000851928409055783,0.00326127173905796,0.00131308255083946,"CD9/TGFB1/IGF1/SOD1",4
"GO:0035567","non-canonical Wnt signaling pathway","3/51","69/18860",0.0434782608695652,16.078431372549,6.5338224363199,0.000860681844032278,0.0032824253826781,0.00132159962103377,"WNT3A/WNT5A/DKK1",3
"GO:0048857","neural nucleus development","3/51","69/18860",0.0434782608695652,16.078431372549,6.5338224363199,0.000860681844032278,0.0032824253826781,0.00132159962103377,"FGF2/ACTB/LDHA",3
"GO:0071300","cellular response to retinoic acid","3/51","69/18860",0.0434782608695652,16.078431372549,6.5338224363199,0.000860681844032278,0.0032824253826781,0.00132159962103377,"COL1A1/WNT3A/WNT5A",3
"GO:0002699","positive regulation of immune effector process","5/51","276/18860",0.0181159420289855,6.69934640522876,4.96674155289108,0.000877267259529455,0.00334150113461219,0.00134538523144868,"CD81/TGFB1/IL10/WNT5A/ANXA1",5
"GO:0007272","ensheathment of neurons","4/51","159/18860",0.0251572327044025,9.30324330990258,5.47489098957032,0.000893064054073937,0.00338897814549699,0.00136450085245389,"CD9/TGFB1/IGF1/SOD1",4
"GO:0008366","axon ensheathment","4/51","159/18860",0.0251572327044025,9.30324330990258,5.47489098957032,0.000893064054073937,0.00338897814549699,0.00136450085245389,"CD9/TGFB1/IGF1/SOD1",4
"GO:0009411","response to UV","4/51","159/18860",0.0251572327044025,9.30324330990258,5.47489098957032,0.000893064054073937,0.00338897814549699,0.00136450085245389,"MMP2/TIMP1/CAT/GPX1",4
"GO:0014015","positive regulation of gliogenesis","3/51","70/18860",0.0428571428571429,15.8487394957983,6.48092182902443,0.000897513062923913,0.00338900043933274,0.0013645098285985,"TGFB1/BMP2/SHH",3
"GO:0030193","regulation of blood coagulation","3/51","70/18860",0.0428571428571429,15.8487394957983,6.48092182902443,0.000897513062923913,0.00338900043933274,0.0013645098285985,"CD9/PDGFB/ANXA2",3
"GO:0061371","determination of heart left/right asymmetry","3/51","70/18860",0.0428571428571429,15.8487394957983,6.48092182902443,0.000897513062923913,0.00338900043933274,0.0013645098285985,"WNT3A/WNT5A/SHH",3
"GO:1905953","negative regulation of lipid localization","3/51","70/18860",0.0428571428571429,15.8487394957983,6.48092182902443,0.000897513062923913,0.00338900043933274,0.0013645098285985,"ITGAV/ITGB3/SHH",3
"GO:0090068","positive regulation of cell cycle process","5/51","278/18860",0.0179856115107914,6.65114966850049,4.94281714852635,0.000906078175277359,0.00341711311838223,0.00137582880820855,"TGFB1/IGF1/PDGFB/WNT5A/ANXA1",5
